X1,X2,Y1,Y2
-153.5544949,542.531141,-1.522624884,-2.265660709
-151.2888342,544.0537659,-1.422624884,-2.225660709
-149.0631735,545.4763908,-1.322624884,-2.185660709
-146.8775128,546.7990156,-1.222624884,-2.145660709
-144.7318521,548.0216405,-1.122624884,-2.105660709
-142.6261914,549.1442654,-1.022624884,-2.065660709
-140.5605307,550.1668903,-0.922624884,-2.025660709
-138.5348699,551.0895152,-0.822624884,-1.985660709
-136.5492092,551.9121401,-0.722624884,-1.945660709
-134.6035485,552.6347649,-0.622624884,-1.905660709
-132.6978878,553.2573898,-0.522624884,-1.865660709
-130.8322271,553.7800147,-0.422624884,-1.825660709
-129.0065664,554.2026396,-0.322624884,-1.785660709
-127.2209057,554.5252645,-0.222624884,-1.745660709
-125.475245,554.7478894,-0.256451005,-1.854289674
-123.6209553,555.0043404,-0.290277127,-1.962918639
-121.6580367,555.2946175,-0.324103248,-2.071547604
-119.5864891,555.6187207,-0.357929369,-2.180176569
-117.4063125,555.9766501,-0.396861043,-2.28404453
-115.122268,556.3735112,-0.440729003,-2.382976204
-112.7392918,556.8142402,-0.489357968,-2.476802325
-110.2624894,557.3035981,-0.542566857,-2.565359847
-107.6971296,557.846165,-0.600169008,-2.648492142
-105.0486374,558.446334,-0.657771158,-2.731624437
-102.317013,559.1041051,-0.715373309,-2.814756732
-99.50225628,559.8194785,-0.615373309,-2.774756732
-96.72749955,560.4348518,-0.515373309,-2.734756732
-93.99274281,560.9502251,-0.415373309,-2.694756732
-91.29798608,561.3655984,-0.315373309,-2.654756732
-88.64322935,561.6809717,-0.215373309,-2.614756732
-86.02847262,561.896345,-0.115373309,-2.574756732
-83.45371589,562.0117183,-0.015373309,-2.534756732
-80.91895915,562.0270916,0.084626691,-2.494756732
-78.42420242,561.9424649,0.022823292,-2.572313783
-75.85188864,561.9196416,-0.042984223,-2.644152363
-73.20773628,561.9626259,-0.112593842,-2.710136216
-70.49760006,562.0752197,-0.185798922,-2.770136216
-67.72746384,562.2610186,-0.262388441,-2.824030529
-64.90343332,562.5234071,-0.34214725,-2.871704758
-62.03172856,562.8655543,-0.424856342,-2.913052087
-59.11867647,563.2904107,-0.510293113,-2.947973405
-56.17070307,563.8007038,-0.410293113,-2.907973405
-53.26272966,564.2109969,-0.310293113,-2.867973405
-50.39475626,564.52129,-0.210293113,-2.827973405
-47.56678285,564.7315831,-0.110293113,-2.787973405
-44.77880944,564.8418762,-0.010293113,-2.747973405
-42.03083604,564.8521693,0.089706887,-2.707973405
-39.32286263,564.7624624,0.189706887,-2.667973405
-36.65488923,564.5727556,0.289706887,-2.627973405
-34.02691582,564.2830487,0.389706887,-2.587973405
-31.43894242,563.8933418,0.489706887,-2.547973405
-28.89096901,563.4036349,0.589706887,-2.507973405
-26.38299561,562.813928,0.689706887,-2.467973405
-23.9150222,562.1242211,0.789706887,-2.427973405
-21.4870488,561.3345142,0.889706887,-2.387973405
-19.09907539,560.4448073,0.989706887,-2.347973405
-16.75110199,559.4551005,1.089706887,-2.307973405
-14.44312858,558.3653936,1.189706887,-2.267973405
-12.17515518,557.1756867,1.289706887,-2.227973405
-9.947181771,555.8859798,1.389706887,-2.187973405
-7.759208366,554.4962729,1.489706887,-2.147973405
-5.611234961,553.006566,1.589706887,-2.107973405
-3.503261555,551.4168591,1.689706887,-2.067973405
-1.43528815,549.7271522,1.789706887,-2.027973405
0.592685255,547.9374454,1.889706887,-1.987973405
2.580658661,546.0477385,1.989706887,-1.947973405
4.528632066,544.0580316,2.089706887,-1.907973405
6.436605471,541.9683247,2.189706887,-1.867973405
8.304578876,539.7786178,2.289706887,-1.827973405
10.13255228,537.4889109,2.389706887,-1.787973405
11.92052569,535.099204,2.489706887,-1.747973405
13.66849909,532.6094972,2.589706887,-1.707973405
15.3764725,530.0197903,2.689706887,-1.667973405
17.0444459,527.3300834,2.789706887,-1.627973405
18.67241931,524.5403765,2.889706887,-1.587973405
20.26039271,521.6506696,2.989706887,-1.547973405
21.80836612,518.6609627,3.089706887,-1.507973405
23.31633952,515.5712558,3.189706887,-1.467973405
24.78431293,512.3815489,3.289706887,-1.427973405
26.21228633,509.0918421,3.389706887,-1.387973405
27.60025974,505.7021352,3.489706887,-1.347973405
28.94823314,502.2124283,3.589706887,-1.307973405
30.25620655,498.6227214,3.689706887,-1.267973405
31.52417996,494.9330145,3.789706887,-1.227973405
32.75215336,491.1433076,3.889706887,-1.187973405
33.94012677,487.2536007,3.989706887,-1.147973405
35.08810017,483.2638938,4.089706887,-1.107973405
36.19607358,479.174187,4.189706887,-1.067973405
37.26404698,474.9844801,4.289706887,-1.027973405
38.29202039,470.6947732,4.389706887,-0.987973405
39.27999379,466.3050663,4.489706887,-0.947973405
40.2279672,461.8153594,4.589706887,-0.907973405
41.1359406,457.2256525,4.516501806,-0.767973405
41.90391401,452.7091507,4.443296726,-0.627973405
42.53188741,448.265854,4.370091645,-0.487973405
43.01986082,443.8957623,4.296886564,-0.347973405
43.36783422,439.5988758,4.223681483,-0.207973405
43.57580763,435.3751943,4.150476403,-0.067973405
43.64378103,431.2247179,4.077271322,0.072026595
43.57175444,427.1474466,4.177271322,0.032026595
43.53972785,422.9701752,4.277271322,-0.007973405
43.54770125,418.6929039,4.377271322,0.032026595
43.51567466,414.3156326,4.477271322,-0.007973405
43.52364806,409.8383613,4.577271322,0.032026595
43.49162147,405.26109,4.504066241,0.092026595
43.39959487,400.7570237,4.43086116,0.152026595
43.24756828,396.3261626,4.35765608,0.212026595
43.03554168,391.9685065,4.284450999,0.272026595
42.76351509,387.6840555,4.211245918,0.332026595
42.43148849,383.4728096,4.138040837,0.392026595
42.0394619,379.3347687,4.064835757,0.452026595
41.5874353,375.269933,3.991630676,0.512026595
41.07540871,371.2783023,3.918425595,0.572026595
40.50338211,367.3598767,3.845220514,0.632026595
39.87135552,363.5146562,3.772015434,0.692026595
39.17932892,359.7426407,3.698810353,0.752026595
38.42730233,356.0438304,3.625605272,0.812026595
37.61527573,352.4182251,3.552400191,0.872026595
36.74324914,348.8658249,3.652400191,0.832026595
35.91122255,345.2134247,3.752400191,0.792026595
35.11919595,341.4610245,3.852400191,0.752026595
34.36716936,337.6086244,3.952400191,0.712026595
33.65514276,333.6562242,4.052400191,0.672026595
32.98311617,329.603824,4.152400191,0.632026595
32.35108957,325.4514238,4.079195111,0.692026595
31.65906298,321.3722287,4.00599003,0.752026595
30.90703638,317.3662386,3.932784949,0.812026595
30.09500979,313.4334537,3.859579868,0.872026595
29.22298319,309.5738738,3.786374788,0.932026595
28.2909566,305.787499,3.713169707,0.992026595
27.29893,302.0743293,3.639964626,1.052026595
26.24690341,298.4343647,3.739964626,1.012026595
25.23487681,294.6944001,3.839964626,0.972026595
24.26285022,290.8544355,3.939964626,0.932026595
23.33082362,286.9144708,4.039964626,0.892026595
22.43879703,282.8745062,4.139964626,0.852026595
21.58677043,278.7345416,4.239964626,0.812026595
20.77474384,274.494577,4.166759545,0.872026595
19.90271725,270.3278174,4.093554465,0.932026595
18.97069065,266.2342629,4.020349384,0.992026595
17.97866406,262.2139136,3.947144303,1.052026595
16.92663746,258.2667693,3.873939222,1.112026595
15.81461087,254.39283,3.800734141,1.172026595
14.64258427,250.5920959,3.727529061,1.232026595
13.41055768,246.8645668,3.65432398,1.292026595
12.11853108,243.2102428,3.581118899,1.352026595
10.76650449,239.6291239,3.507913818,1.412026595
9.354477893,236.1212101,3.434708738,1.472026595
7.882451298,232.6865014,3.361503657,1.532026595
6.350424704,229.3249977,3.284914138,1.585920907
4.764503796,226.0400836,3.205155329,1.633595137
3.13090866,222.8349283,3.122446238,1.674942465
1.455966194,219.712482,3.037009467,1.709863784
-0.25389759,216.6754726,2.949070943,1.738267813
-1.992165402,213.7264016,2.858859639,1.760071211
-3.752236614,210.867542,2.7666073,1.775198683
-5.527435296,208.1009347,2.672548155,1.783583062
-7.311018358,205.4283865,2.576918635,1.7851654
-9.096183758,202.8514679,2.479957084,1.779895035
-10.87607879,200.3715108,2.38190347,1.767729656
-12.64380845,197.9896073,2.282999091,1.748635348
-14.3924438,195.7066082,2.183486281,1.722586643
-16.11503044,193.523122,2.083608116,1.689566542
-17.80459698,191.4395139,1.983608116,1.649566542
-19.45416353,189.4559057,1.88372995,1.602586643
-21.05675017,187.5721758,1.78421714,1.548635348
-22.60538552,185.7879586,1.685312761,1.487729656
-24.09311517,184.1026459,1.587259148,1.419895035
-25.51301021,182.5153867,1.490297597,1.3451654
-26.85817561,181.0250891,1.394668077,1.263583062
-28.12175867,179.6304211,1.300608932,1.175198683
-29.29695735,178.3298121,1.208356592,1.080071211
-30.37702856,177.1214555,1.118145289,0.978267813
-31.35529638,176.0033102,1.030206765,0.869863784
-32.22516016,174.9731035,0.944769994,0.754942465
-32.98010263,174.0283335,0.862060902,0.633595137
-33.61369776,173.1662726,0.782302093,0.505920907
-34.11961867,172.3839705,0.705712575,0.372026595
-34.49164526,171.6782579,0.632507494,0.232026595
-34.72367186,171.0457504,0.562897875,0.086042742
-34.8097146,170.4828526,0.493288255,-0.059941111
-34.74977349,169.9895643,0.423678636,-0.125924964
-34.62384853,169.5658857,0.354069017,-0.191908817
-34.43193971,169.2118166,0.454069017,-0.151908817
-34.28003089,168.7577476,0.554069017,-0.111908817
-34.16812208,168.2036786,0.654069017,-0.071908817
-34.09621326,167.5496096,0.754069017,-0.031908817
-34.06430444,166.7955406,0.854069017,0.008091183
-34.07239563,165.9414716,0.954069017,-0.031908817
-34.04048681,164.9874025,1.054069017,0.008091183
-34.04857799,163.9333335,0.984459398,-0.13789267
-33.91068532,162.9488741,0.914849778,-0.203876522
-33.7068088,162.0340243,0.845240159,-0.269860375
-33.43694843,161.1887842,0.77563054,-0.335844228
-33.1011042,160.4131536,0.706020921,-0.401828081
-32.69927612,159.7071327,0.636411302,-0.467811934
-32.23146418,159.0707214,0.566801682,-0.533795787
-31.6976684,158.5039197,0.497192063,-0.599779639
-31.09788876,158.0067277,0.427582444,-0.665763492
-30.43212526,157.5791452,0.357972825,-0.731747345
-29.70037792,157.2211724,0.288363205,-0.797731198
-28.90264672,156.9328092,0.218753586,-0.863715051
-28.03893167,156.7140556,0.149143967,-0.929698904
-27.10923277,156.5649117,0.079534348,-0.995682757
-26.11355001,156.4853773,0.009924728,-1.061666609
-25.0518834,156.4754526,-0.059684891,-1.127650462
-23.92423294,156.5351375,-0.12929451,-1.193634315
-22.73059862,156.664432,-0.198904129,-1.259618168
-21.47098046,156.8633361,-0.268513748,-1.325602021
-20.14537844,157.1318499,-0.338123368,-1.391585874
-18.75379256,157.4699732,-0.407732987,-1.457569726
-17.29622284,157.8777062,-0.477342606,-1.523553579
-15.77266926,158.3550488,-0.546952225,-1.589537432
-14.18313182,158.902001,-0.616561845,-1.655521285
-12.52761054,159.5185629,-0.516561845,-1.615521285
-10.91208925,160.0351247,-0.416561845,-1.575521285
-9.336567969,160.4516866,-0.316561845,-1.535521285
-7.801046684,160.7682484,-0.216561845,-1.495521285
-6.305525399,160.9848103,-0.116561845,-1.455521285
-4.850004114,161.1013721,-0.016561845,-1.415521285
-3.434482829,161.117934,0.083438155,-1.375521285
-2.058961544,161.0344958,0.183438155,-1.335521285
-0.723440259,160.8510576,0.283438155,-1.295521285
0.572081026,160.5676195,0.383438155,-1.255521285
1.827602311,160.1841813,0.483438155,-1.215521285
3.043123596,159.7007432,0.583438155,-1.175521285
4.218644881,159.117305,0.683438155,-1.135521285
5.354166166,158.4338669,0.783438155,-1.095521285
6.449687451,157.6504287,0.883438155,-1.055521285
7.505208736,156.7669906,0.983438155,-1.015521285
8.520730021,155.7835524,1.083438155,-0.975521285
9.496251306,154.7001142,1.183438155,-0.935521285
10.43177259,153.5166761,1.283438155,-0.895521285
11.32729388,152.2332379,1.383438155,-0.855521285
12.18281516,150.8497998,1.483438155,-0.815521285
12.99833645,149.3663616,1.583438155,-0.775521285
13.77385773,147.7829235,1.683438155,-0.735521285
14.50937902,146.0994853,1.783438155,-0.695521285
15.2049003,144.3160472,1.883438155,-0.655521285
15.86042159,142.432609,1.786476605,-0.650250921
16.51067251,140.6461324,1.688422991,-0.638085541
17.14875805,138.9577094,1.589518612,-0.618991233
17.76774928,137.3681908,1.490005802,-0.592942528
18.36069181,135.878185,1.390127637,-0.559922427
18.92061424,134.4880574,1.290127637,-0.519922427
19.44053666,133.1979297,1.190249471,-0.472942528
19.91347919,132.0076802,1.090736661,-0.418991233
20.33247042,130.9169436,0.991832282,-0.358085541
20.69055597,129.9251113,0.893778668,-0.290250921
20.98080689,129.0313326,0.796817118,-0.215521285
21.19632817,128.2345155,0.701187597,-0.133938947
21.33026712,127.5333279,0.605558077,-0.052356609
21.38262373,126.9277698,0.509928557,0.02922573
21.353398,126.4178413,0.414299037,0.030808068
21.32258993,126.0035422,0.318669517,0.032390406
21.29019952,125.6848727,0.223039997,0.033972744
21.25622678,125.4618327,0.127410477,0.035555082
21.2206717,125.3344223,0.031780956,0.03713742
21.18353428,125.3026413,-0.063848564,0.038719758
21.14481452,125.3664899,-0.159478084,0.040302097
21.10451242,125.525968,-0.255107604,0.041884435
21.06262799,125.7810756,-0.155107604,0.001884435
21.06074355,125.9361832,-0.055107604,-0.038115565
21.09885912,125.9912908,0.044892396,0.001884435
21.09697468,125.9463984,0.144892396,-0.038115565
21.13509025,125.801506,0.244892396,0.001884435
21.13320581,125.5566136,0.344892396,-0.038115565
21.17132138,125.2117212,0.444892396,0.001884435
21.16943694,124.7668288,0.544892396,-0.038115565
21.20755251,124.2219364,0.644892396,0.001884435
21.20566807,123.577044,0.744892396,-0.038115565
21.24378364,122.8321516,0.844892396,0.001884435
21.2418992,121.9872592,0.944892396,-0.038115565
21.28001477,121.0423668,1.044892396,0.001884435
21.27813033,119.9974744,1.144892396,-0.038115565
21.3162459,118.852582,1.244892396,0.001884435
21.31436146,117.6076896,1.344892396,-0.038115565
21.35247703,116.2627972,1.444892396,0.001884435
21.3505926,114.8179048,1.544892396,-0.038115565
21.38870816,113.2730124,1.644892396,0.001884435
21.38682373,111.62812,1.744892396,-0.038115565
21.42493929,109.8832276,1.844892396,0.001884435
21.42305486,108.0383352,1.944892396,-0.038115565
21.46117042,106.0934428,2.044892396,0.001884435
21.45928599,104.0485504,2.144892396,-0.038115565
21.49740155,101.903658,2.244892396,0.001884435
21.49551712,99.65876565,2.344892396,-0.038115565
21.53363268,97.31387326,2.444892396,0.001884435
21.53174825,94.86898086,2.544892396,-0.038115565
21.56986381,92.32408847,2.644892396,0.001884435
21.56797938,89.67919607,2.744892396,-0.038115565
21.60609494,86.93430367,2.844892396,0.001884435
21.60421051,84.08941128,2.944892396,-0.038115565
21.64232607,81.14451888,3.044892396,0.001884435
21.64044164,78.09962649,3.144892396,-0.038115565
21.6785572,74.95473409,3.244892396,0.001884435
21.67667277,71.70984169,3.344892396,-0.038115565
21.71478833,68.3649493,3.444892396,0.001884435
-482.5168467,431.9,0,0
-482.5168467,431.9,-0.1,0.04
-482.5568467,432,-0.2,0
-482.5568467,432.2,-0.3,0.04
-482.5968467,432.5,-0.4,0
-482.5968467,432.9,-0.5,0.04
-482.6368467,433.4,-0.6,0
-482.6368467,434,-0.7,0.04
-482.6768467,434.7,-0.8,0
-482.6768467,435.5,-0.9,0.04
-482.7168467,436.4,-1,0
-482.7168467,437.4,-1.1,0.04
-482.7568467,438.5,-1.2,0
-482.7568467,439.7,-1.3,0.04
-482.7968467,441,-1.4,0
-482.7968467,442.4,-1.5,0.04
-482.8368467,443.9,-1.6,0
-482.8368467,445.5,-1.7,0.04
-482.8768467,447.2,-1.799878165,-0.006979899
-482.8698668,448.9998782,-1.899390975,0.019068806
-482.8889356,450.8992691,-1.998295355,-0.041836887
-482.8470987,452.8975645,-2.096348968,-0.029671507
-482.8174272,454.9939135,-2.193310519,-0.024401142
-482.7930261,457.187224,-2.288940039,-0.025983481
-482.7670426,459.476164,-2.382999184,-0.03436786
-482.7326747,461.8591632,-2.475251523,-0.049495331
-482.6831794,464.3344147,-2.565462827,-0.07129873
-482.6118807,466.8998776,-2.653401351,-0.099702758
-482.5121779,469.5532789,-2.738838122,-0.134624077
-482.3775538,472.292117,-2.821547213,-0.175971406
-482.2015824,475.1136642,-2.901306023,-0.223645635
-481.9779368,478.0149703,-2.977895541,-0.277539948
-481.7003968,480.9928658,-3.051100622,-0.337539948
-481.3628569,484.0439664,-3.120710241,-0.403523801
-480.9593331,487.1646767,-3.186517756,-0.475362381
-480.4839707,490.3511944,-3.248321155,-0.552919432
-479.9310513,493.5995156,-3.305923305,-0.636051727
-479.2949995,496.9054389,-3.359132194,-0.724609249
-478.5703903,500.2645711,-3.407761159,-0.81843537
-477.7519549,503.6723322,-3.451629119,-0.917367044
-476.8345879,507.1239614,-3.490560793,-1.021235004
-475.8133529,510.6145221,-3.524386914,-1.129863969
-474.6834889,514.1389091,-3.552944436,-1.243072858
-473.4404161,517.6918535,-3.581501958,-1.356281746
-472.0841343,521.2733555,-3.61005948,-1.469490635
-470.6146437,524.8834149,-3.638617002,-1.582699524
-469.0319441,528.5220319,-3.667174524,-1.695908412
-467.3360357,532.1892065,-3.695732046,-1.809117301
-465.5269184,535.8849385,-3.595732046,-1.769117301
-463.7578011,539.4806706,-3.495732046,-1.729117301
-462.0286838,542.9764026,-3.395732046,-1.689117301
-460.3395665,546.3721346,-3.295732046,-1.649117301
